Datetime,Tweet Id,Post,file_path
2022-05-25 23:40:16+00:00,1529608318091681793,"To The Ppl Who Killed/ Released Their Pets Before Quarantine Because Of COVID-19, How Do You Feel That You Lived Thru Covid-19 But Took Your Animal’s Life?? https://t.co/csHAkKAUOu",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:11+00:00,1529608297564602368,25 May 2022: Confirmed new COVID-19 cases in Malaysia by vaccination status https://t.co/j2FOgVJCeh,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:09+00:00,1529608288089907202,A Monte Carlo Estimation of the Narrow-Sense Heritability of COVID-19 Infection and Severity from AncestryDNA Survey Data  https://t.co/Ii7hN3Wi8R #medRxiv,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:05+00:00,1529608272101376000,"Extra 1.5 million Australians eligible for fourth COVID-19 vaccine.
Make the right decision and get 4th jab booster.
Protect you family, friends and fellow Australians. https://t.co/lOdFdvw9fO",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:04+00:00,1529608268686966785,"👉 Expertos y expertas remarcaron que la carga de enfermedad COVID-19 en niñas y niños no es tan leve como se estimaba al comienzo. 
   👇 #Tandil #ABCHoy #ElPortaldelaCiudad 
https://t.co/9tIVe0xAWW",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:03+00:00,1529608261992960001,"In this week’s #MorningMutliState we’re covering:
▪️ Where are autonomous vehicles legal?
▪️ States ending COVID-19 health emergencies 

Make sure to sign up to receive the latest: 
https://t.co/7HsmkiLMyo https://t.co/dSwXtBh3FG",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:02+00:00,1529608260881248256,コロナワクチンはよ,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:02+00:00,1529608260374138880,"Covid-19: Over 1.5 crore in Delhi fully vaccinated, most for a city https://t.co/jLruOU04k5",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:02+00:00,1529608257983361024,"Covid-19: Over 1.5 crore in Delhi fully vaccinated, most for a city https://t.co/1xaJZsLIUy",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:00+00:00,1529608252480167938,Bahia não registra óbitos por Covid-19 em 24h https://t.co/hszU3IXSBe,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:00+00:00,1529608250500517890,"🔵 Gobierno federal deja fuera de convocatoria a médicos generales que atendieron #COVID19. Las autoridades federales de salud abrieron este 24 de mayo la convocatoria para contratar a 13 mil 765 médicos, pero solo especialistas, para los generales no hay vacantes. https://t.co/bWa4dkYDR9",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:00+00:00,1529608250131263488,"#Salud | Conoce el reporte de de casos nuevos por COVID-19

#Enterate 
https://t.co/sxmS3GANX3",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:00+00:00,1529608249980252160,"#CovidFail @ProfMarcoAvila @IraciHassler @mineduc
❌ recinto cerrado s/ventilación
❌ distancia
❌ mascarillas quirúrgicas no selladas, en vez de respiradores sellados K/N95
Comunidad necesita promoción de medidas preventivas #Covid19 actualizadas y efectivas #CovidEstáEnElAire https://t.co/6tPpzjwqVI https://t.co/j8FWDvpw44",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:40:00+00:00,1529608249938354176,"The Republican governor postponed his regularly scheduled covid-19 briefings this week and said he has tested negative for the coronavirus.  
https://t.co/jbgI33b39j",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:58+00:00,1529608243072454657,"So not only do parents have to worry about COVID running unchecked in their kids' schools, now they have to worry about their physical safety too. Nightmare after nightmare. #COVID19 #gunviolence #VOTE",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:56+00:00,1529608233614295040,@cvelayos @covid19_m Otra ola de infecciones de vías altas y alergias primaverales con timotest positivo.,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:52+00:00,1529608218237976577,"Después del Covid-19, vino la hepatitis infantil, ahora la viruela del mono; muy pronto la plandemia de la disfunción eréctil, lo cual incrementará la venta de viagra, cialis y sildenafilo y de paso los ataques cardiacos",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:52+00:00,1529608217139216384,"地球上の誰もが、量子金融システム＆量子投票システム＝ブロックチェーンを使うようになる。

・赤ちゃんの粉ミルク不足の危機は終わりが見えない。

・サル痘の症状はCovid-19の予防接種の皮膚反応と同じのようだ。

・株式市場の暴落が迫っている。",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:51+00:00,1529608211640332289,"En #SonarGlobal conversamos con el Secretario del Colegio Médico @Pajarobere sobre el aumento de casos covid-19 que se han registrado durante las últimas semanas. Hoy el Minsal informó de mas de 6 mil casos
@pabloaranzaes @rafa_cavada https://t.co/wI38CfdeNS",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:48+00:00,1529608198873051136,@JenLeeCBC No one cares about #COVID19 anymore.,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:47+00:00,1529608194749759488,AUMENTO DE CASOS DE COVID-19 NÃO PODE IMPEDIR MODO PEDRO SCOOBY DE VIVER... https://t.co/AgueTXK6kp via @YouTube,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:44+00:00,1529608184029388800,"勉強になります。
COVID-19パンデミックにおける日本人医学生の感染症学専攻への関心度．Webを用いた横断的研究 / https://t.co/QGx4FYP9iJ https://t.co/Z44XLrcrOt",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:44+00:00,1529608183744188416,Positive Covid19 Day 2 😷,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:44+00:00,1529608182577803264,Check it out! Very timely as we discuss the impact of cost of living on #dfv as well as the ongoing impact of #COVID19 on the economic security of families #vaw #ipv #intimatepartnerviolence https://t.co/oE4gHbuz0k,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:43+00:00,1529608180967538688,"除菌の常識を変える、Bye Bye Serise

特許取得の製法から作り出された電解水は高い除菌効果と消臭効果や洗浄効果(*Dart)
があり様々な日常生活の悩みを解消します。

#除菌 #除菌スプレー #消臭剤 #消臭 #バクテリア #ウイルス #細菌 #コロナ #covid_19 #スポーツ  #エステ #病院 #医療 #美容院 https://t.co/m1nZtcW4qo",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:42+00:00,1529608177662189569,"Americans won’t wear a mask to protect a baby
A baby",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:39+00:00,1529608161367302144,The Covid-19 Impact On M&amp;A: Do You Know The New Rules Of The Game? https://t.co/ACNWs6NxIY #entrepreneur #exitstrategy,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:34+00:00,1529608142274822144,"🔴 #CoronavirusGT | Artistas en #Quetzaltenango indican que, debido a la disminución de restricciones por el #COVID19, han reportado más trabajo. Milsar Pac brinda más detalles.

🎧 Nuestras noticias en #Spotify ▶️ https://t.co/tc6uEP55qb

Vía Moisés Cottom

#Stereo100Noticias https://t.co/cValnwt1be",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:33+00:00,1529608138999070721,Aturan ganjil genap diperluas karena volume jalan meningkat seiring dengan pelonggaran mobilitas masyarakat di tengah menurunnya penularan Covid-19. https://t.co/djzC8oTIg3,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:32+00:00,1529608134712512512,"Todo lo que necesitas saber sobre Paxlovid, el nuevo fármaco contra la covid-19 https://t.co/VrKZVvbVjN",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:29+00:00,1529608121358106625,"@danwinesalot @Keggs719 Also…COVID-19 was an issue cuz it was *new*.  Monkeypox was discovered in humans in like 1955, there’s a vaccine and treatments for it.

People need to get outside.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:28+00:00,1529608116639354882,"5,832/

Jordan (est. current tobacco smoking age 15+ was 35.2% in 2020)

Of 148 hospitalized with Covid-19, 16.8% were smokers (not specified if current or ever)

https://t.co/JyfQDWabKE",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:15+00:00,1529608062440734725,The COVID-19 pandemic “let it rip” policy (of having inadequate and leaky vaccinations only with no other measures) is a signal failure of market fundamentalism. I mean “signal failure” in a couple of senses. 1/..,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:06+00:00,1529608025790681091,"#COVID19 , 99 casi in provincia di Mantova. In Lombardia 2874 contagi e 31 decessi https://t.co/HL9zlUaWq3 via @AltraMantova",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:04+00:00,1529608015745273856,"@EckerleIsabella In the UK, the isolation wasn't total, and wasn't that long for kids in the UK. 12 weeks max. Has such weakened immunity been observed on, say, sailors?

A majority of children have now been infected by covid19 and the virus does disrupt every system. https://t.co/C8jpG6uW6S",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:39:02+00:00,1529608009407959040,"Japanese TV emphasizibg infectioncontrol #COVID19 

It's filthy.

#Japan 
#thetime_tbs 
#japanesefood 
#COVID 
#Covid_19 
#media https://t.co/ZcXTex9Hy3",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:55+00:00,1529607977652654080,Sephora’s marketing plan during COVID-19 https://t.co/z19vDRWh2S,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:53+00:00,1529607971944161281,@FeministFox1 גם אני לא יכול לחשוב על דבר אחד שיגרום לי לעשות ספורט.,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:50+00:00,1529607957465407488,"Recuperado da COVID-19, Everson volta ao gol do Atlético nesta noite.

➡️ https://t.co/CTR70DGNhp

📸 Divulgação/Mineirão https://t.co/VM9LK8xj0b",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:50+00:00,1529607957322862593,@IWant2bFreee @vanranstmarc @dancalegria @HLN_BE Goede bijdrage. Lekker duidelijk en goed beargumenteerd. Knap hoor.,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:46+00:00,1529607941946347521,"長期ロックダウン中の上海市内で死亡された日本国民に対しまして心よりご冥福をお祈り申し上げます。
食料供給を含む物流機能崩壊や人権侵害的な強制隔離実施等多くの課題はあるが感染症から尊い人命を守る為にもこの様な厳しい措置は必要だと思う。
#上海ロックダウン #ゼロコロナ #新型肺炎 #COVID19 https://t.co/DKXuD5kEOW",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:40+00:00,1529607916768346112,What money... The #Covid19 garbage destroyed everyone's businesses and savings and now the #ClimateChange rubbish is coming along to do the same thing. We're turning into bug-eating serfs. https://t.co/3ujPeYYN4i,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:38+00:00,1529607906068668416,"◤疫缠第三年◢累计确诊病例达449万7212宗。◤疫缠第三年◢累计确诊病例达449万7212宗。
https://t.co/ka6DftoX1P
#COVID_19

⬇⬇抢先体验，立即订阅，步骤easy啦⬇⬇
https://t.co/AR8rTF1B9W
#今日中国报 #疫缠第三年 #新冠肺炎 https://t.co/6qOmxboIkA",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:28+00:00,1529607867095044099,"Der Impfstoff für die Affenpocken wird von der gleichen hochkriminellen Firma hergestellt, die auch das Monopol auf den Anthrax-Impfstoff und den Covid19-Impfstoff hatte!
https://t.co/ggZEdAIHT0",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:22+00:00,1529607839999614976,Daily Covid Deaths per 1K Population by County For NY   2022-05-20:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/HvOLzjbqX7,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:13+00:00,1529607801923854337,@Lisbetta @FoxNews Australia was also put into camps for Covid-19’s lockdown’s,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:10+00:00,1529607789177446403,@Sharky_vs_Evil @SwaledaleMutton @P_McCulloughMD The prominent &amp; respected Dr Peter Mcullogh once again exposing the dangers of covid19 vaccinations 😕 https://t.co/L0Pz8N6EAV,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:07+00:00,1529607777743777794,"""Sei que tudo isso é 'muito 2020'. Quase todo mundo que conheço já teve Covid-19, já passou por isso tudo que relatei ou por coisa pior. E eu já li e escrevi a respeito milhares de vezes, diariamente. Mas sentir é outra coisa, né? Foi minha primeira vez.""

https://t.co/4yol8hg0d6",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:07+00:00,1529607776829378565,"#疫情防控 
Beijing steps up COVID-19 prevention measures in some communities https://t.co/HZQtvSxrZJ",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:07+00:00,1529607776778977280,"Post–COVID Conditions Among Adult COVID-19 Survivors Aged 18–64 and ≥65 Years — United States, March 2020–November 2021 | MMWR https://t.co/Rmaokelk0A",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:03+00:00,1529607761385881602,"Inicia la Provincia #Cienfuegos vacunación para personas de 50 años y más, en segunda dosis refuerzo anti #COVID19, disponible en todos los Consultorios Médicos de las Familias, ya usted puede acudir a recibir una vez la dosis de 
#SoberanaPlus 
#CubaPorLaVida https://t.co/wDdamhlG3Q",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:38:02+00:00,1529607758135316485,Signs of Cardiac Injury in Critically Ill Paediatric Patients with COVID-19: a Single-Center Experience in Brazil https://t.co/Efjl76dGOc https://t.co/g7ZkRDzKnu,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:59+00:00,1529607744327917568,"資料３－４（https://t.co/mMxYcH4eY1）
救急搬送困難件数とCOVID-19感染者数のトレンド

少しずつ減ってきていますね
これも良い傾向
https://t.co/ptJPpHzHnz https://t.co/TC9dNP3pAk",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:58+00:00,1529607737453289473,@deeeznuzuts @RichieofPi1 @lapublichealth Lol do you believe that if you stop testing covid-19 will magically go away if you stop testing you just won't know how many people have it therefore it's still here you just want to turn a blind eye to it I know people don't care if people get sick and die but come on,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:57+00:00,1529607737105063936,"I have had Covid-19 twice, before there was a vaccine, but I still got vaxed &amp; boosted! Don't be foolish, protect yourself and your family! This disease is NOT a joke!",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:51+00:00,1529607711494705152,"@rsbigs Ei man, apaga e posta daqui a 13 min pf",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:49+00:00,1529607703089229824,"@MrPuma2072 @roylmurry425 Why play roulette with the top causes of death in the U.S.? We are destroying the future of humanity. 
Adults: Heart disease, cancer, COVID-19 ...
Children &amp; Adolescents: Firearm-related injury. Policies and laws are required, not incredulous promises. 
https://t.co/1LMoJBkMAv",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:39+00:00,1529607660152049664,"【 #離開傷兵名單 】
▪外野手/一壘手/三壘手 Joey Gallo（28 歲）⬅️ COVID-19 傷兵名單

本季成績：.176/.294/.333、5 轟、7 分打點",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:38+00:00,1529607655270060034,"@EliabeRangel @jdoriajr Dória seria um ótimo candidato ao Palácio do Planalto. É uma pena ele ter desistido. Foi o primeiro governador do Brasil, a se interessar pelas compras da vacina da Covid-19. Grande Dória 👏👏👏👏👏",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:36+00:00,1529607647640551427,"@CheriDiNovo It's really not that big of a deal in a province of 13 Million people. 

Don't lie. A number of those people died of something else and WITH #COVID19, not BECAUSE of Covid. 

Even the government's own statistics do not differentiate ""with"" from ""because of"".",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:31+00:00,1529607627818377226,"Did COVID-19 Kill the Dining Room? What’s Next for This Iconic Space- These days, the space formerly known as the dining room is often being used as a study, an office, a spare family room—just about anything other than what it was intended to be. https://t.co/9B7rJ8C0Zi https://t.co/Whi8rQzEE8",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:31+00:00,1529607626085965826,"Otra vez teniendo que soportar la basura, orinas, griterío, autos mal estacionados, tacos, asaltos, amenazas y petardos de los Albos. ¿Hasta cuándo?  Aprendan aceptar partidos SIN PÚBLICO. @MuniMacul @Carabdechile @ColoColo #FueraColocolo #VillaSantaElena",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:19+00:00,1529607576739934208,"With less than a month before graduation, I’m excited and quite anxious at the same time. Health experts are already seeing ‘early signs’ of Covid-19 surge, which may also mean the ceremonies might be postponed at any given time now. If that happens, I’ll be utterly frustrated.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:15+00:00,1529607561149923328,"Também foram confirmados, 856 novos casos da Covid-19.  Ao todo, o Estado soma 934.383 confirmações. O boletim ainda 3 óbitos, ocorridos entre os dias 08/02/2022 e 06/03/2022, totalizando 21.700 mortes pela doença.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:15+00:00,1529607560097320961,"◤疫缠第三年◢累计冠病死亡人数为3万5653宗
https://t.co/cXSTg6zEPn

#今日中国报 #疫缠第三年 #全球大流行 #新冠肺炎 #COVID_19 https://t.co/9ZmR7EWpkb",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:15+00:00,1529607557337300993,"Até esta quarta-feira (25/05), Pernambuco já aplicou 19.644.079 doses de vacinas contra a Covid-19. Dessas, 8.238.469 foram primeiras doses, 7.175.649 segundas doses e 175.283 doses únicas. https://t.co/Gf3TmJu47t",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:14+00:00,1529607556510932992,@GregAbbott_TX @TxDPS Obviously Abbot is not shaken. He gave more Texans covid-19 and denied parents protecting their children from a deadly virus.,26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:11+00:00,1529607542439018498,"Even before COVID-19 swept the globe, many young people were suffering from poor mental health. One in 5 adolescents suffered a mental health condition. Suicide was, and still is, the second-leading cause of death among 10- to 24-year-olds.  https://t.co/jkX7qWnoYR",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:05+00:00,1529607518024085507,"Le but de ce document est de démontrer que tous les points narratifs clés sur le virus SARS-CoV-2 censé causer la maladie Covid-19 et les mesures imposées pour le contrôler sont incorrects.
https://t.co/EmUjnyUzWI",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:37:00+00:00,1529607494938505218,"La prevención debe continuar, pues no solo el covid-19 es transmisible. Bogotá enfrenta un pico de IRA (Infección Respiratoria Aguda).

Compartimos recomendaciones de @SectorSalud https://t.co/rjhp8YAYTU",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:36:58+00:00,1529607489192353792,"WEF Watch: Klaus Schwab — Uma conversa com Albert Boula, CEO da Pfizer está AO VIVO AGORA em https://t.co/tS5UtYpN9o

⏯️ https://t.co/dTq2OKOoR0 https://t.co/KW4nqaP35t",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:36:48+00:00,1529607444422434816,"Covid-19 has claimed over 6 million lives since 2019, and there are half a billion active cases in the world at the moment. About 11 billion vaccine doses have been administered so far.  Crazy.
https://t.co/K0W1ojuz0Y",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:36:43+00:00,1529607426483564545,"Humanities Homework Help COVID19 Pandemic Research Paper

GOALTo identify prior work, gaps in the https://t.co/qzQQpZPGlv",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:36:43+00:00,1529607424587472898,"Só o Fortaleza vai marcar nessa merda porra, até os gols contra fdp",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:36:41+00:00,1529607414634643456,"コロナウイルス　抗原キット( クイックナビ COVID19 Ag／大塚製薬)を、１キット税込み２７５０円で販売しております。
ぜひご利用ください。

#祐天寺
#調剤薬局 
#抗原キット",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:36:35+00:00,1529607393193377792,"•a medical condition that increases the risk of severe COVID-19 illness
•people with disability that have significant or complex health needs or many comorbidities which increase risk of poor outcome from COVID-19.",26_05_2022-02_50_29-covid-19-partho.csv
2022-05-25 23:36:35+00:00,1529607391691649026,"""Vacina da Covid-19 não é causa de casos de varíola do macaco, afirmam FDA e agências de checagem""  
https://t.co/3Ad40Pe9Jc",26_05_2022-02_50_29-covid-19-partho.csv
